age,income,credit_score,loan_amount,employment_years,debt_ratio,location,education,loan_approved
27.40567866175432,42537.37960399856,705.5010390868131,254705.26546630953,0.8176645331077514,0.2052534502092251,urban,bachelors,0
52.96309564622766,63599.41987455833,662.2824913935575,255937.1659686416,3.164216908449122,0.42532135232919677,remote,high_school,0
24.727071486736442,56210.49700404241,627.7203394222511,184122.9039805977,9.948431751733578,0.5693444502937853,urban,bachelors,0
8.382653823775033,47500.657432589906,613.8171925847212,226044.25459258846,-3.4681721785042043,0.5655948991078387,suburban,masters,0
16.844940677084843,64722.174141625,622.329713307941,259731.49398765265,2.6263662263567773,0.43386230552987703,urban,phd,0
15.778432665286541,36803.86890796155,731.9471067207426,135905.9130790581,4.4446011133952235,0.3524919995638392,rural,bachelors,1
23.117688364845208,30497.38665125199,675.9984787696901,115215.8014140935,3.722355393373424,0.2395614105329496,remote,phd,1
45.54336409283557,51174.77894739054,729.8822802617209,240808.3311103632,0.8132110140410802,0.2695136815249402,suburban,high_school,0
26.610440293908837,49630.80521376512,839.8804195983674,272728.88885385124,8.759724182207114,0.4718693420814646,suburban,phd,1
15.740042175811855,15481.853357746993,678.9284132114265,255286.60967881407,3.3648468817191417,0.20665363352390714,suburban,high_school,0
14.525625823354314,74864.68725656978,594.9785158343623,152729.77976179018,2.851168480855783,0.5533942305631929,suburban,bachelors,1
31.309668275645862,24625.043987716443,671.7782350720685,316212.7040514744,5.384597246200191,0.4351737880583534,remote,high_school,0
50.29689786367264,55589.439761787915,792.7454456147001,256212.48467868718,2.8788615680822813,0.21805866490590567,rural,masters,1
34.652490248368686,56055.233547088246,745.2045573505688,308241.64089844935,1.7852370783437266,0.295906968076653,suburban,high_school,0
43.32657740939273,-16731.988591464105,641.23800679084,211680.92109480154,0.29792340628842773,0.43768036422706186,rural,high_school,0
36.82194568655458,49544.37804854468,661.7578164476458,265900.43632567744,12.760245036167849,0.21424050618392607,urban,bachelors,0
13.682105523838143,77748.29038731422,726.50084634689,281223.2801572765,7.1729895249932,0.5119949607831049,rural,high_school,1
39.216275724811794,30797.43558329413,708.7739434378258,310271.3304874569,2.4707226187641433,0.5679688267322412,suburban,high_school,0
18.331631453640657,7042.556881236946,727.1405230250892,305198.5985450469,9.085401028635248,0.584488157320775,urban,bachelors,0
26.998618538986147,42656.2953748919,665.6574353970906,201997.55917119476,6.093916216375126,0.49346369876021007,urban,high_school,0
23.32783354502662,54321.024977410925,703.3159370255011,243053.22331413132,4.154052465141107,0.5427301883358069,urban,high_school,1
30.75670046953271,43255.32715679125,661.684340338906,218607.36726104128,-0.116210755095981,0.44428298493189455,suburban,high_school,0
29.016501505214713,25993.394199819126,763.6058917334693,258577.69900041775,0.6888343341335403,0.3834174658166298,rural,high_school,1
27.432184250527307,24394.27194827978,588.4223210177818,163746.1169942718,7.873897692669073,0.48525390134888285,remote,bachelors,0
28.689514816144417,12556.688615837746,588.6073298517409,154605.81979466975,7.008965631210481,0.289672265705078,rural,bachelors,1
35.21264117934224,7500.9520225164015,637.1210890150778,393138.69155147695,-1.491886326234348,0.2439137304782201,suburban,bachelors,0
28.688726930043874,38138.929444007066,639.2978557946775,366120.7218788156,2.369372126147238,0.5047403904515595,suburban,high_school,0
29.928819469372712,53480.62736266081,588.4078492013151,319954.75730477803,6.719838197584809,0.5832747171943475,urban,bachelors,1
55.90610274285494,48183.21590166887,577.6070844464849,279053.2695411419,8.449595933050574,0.4309917329312094,rural,bachelors,1
44.4747122216558,50017.81833176734,744.1101192066577,296527.93725997605,6.057709820090722,0.39301694839914414,suburban,bachelors,1
26.018276292129038,57636.56235539421,669.9799171786908,296691.09253262973,2.174687788259564,0.4137616925088738,suburban,bachelors,1
33.28028530535454,71164.51960384555,665.4398555057693,349281.2759930771,4.944012125121592,0.39138567375393296,remote,high_school,0
32.34098152213482,45552.823576831855,683.3778017463803,220449.28656608614,3.156896795012438,0.37688011247089526,rural,high_school,1
32.95948384118913,51894.83184751474,775.8889462419007,204542.50502681322,5.527980691613873,0.578814277658485,urban,bachelors,1
31.74886476422384,52027.972711345865,686.978080103268,249088.40366946073,9.912379275350288,0.39190527645129936,urban,high_school,0
33.04636457931996,47946.188099596104,673.3255873436106,285731.4163477264,0.8710659294227483,0.23244097640559144,urban,bachelors,0
28.97869635004518,45384.67859002797,641.7445039862491,234709.4647163005,5.123968042797602,0.5062066716280946,rural,bachelors,0
24.625459849344644,47006.27042726855,715.9377828752617,216841.66126193985,3.6130670753205716,0.35662464136316585,suburban,phd,0
27.345801211903662,76230.42610893156,676.1380610298412,336234.15604951634,2.9487443333619954,0.48427741829955345,suburban,bachelors,0
11.167904022184764,73649.129752286,779.1271119494304,199774.9858423877,3.440659854024769,0.43182774382976263,remote,bachelors,1
40.340911792452545,10857.645516956261,670.3546342454941,338119.38482565957,9.25436753393593,0.4852720260623402,remote,bachelors,1
37.785153835524646,49372.35013762,740.4589397222785,307790.2130716125,6.318082165473129,0.22479758281427184,suburban,high_school,1
56.13919160630854,45139.91893045446,637.3360200432498,364717.1141424673,2.083403155830669,0.21354932906712923,suburban,bachelors,0
17.65376487604806,70203.44649079852,636.7494541044164,380986.2907035572,6.598537430124137,0.35141664994045646,rural,bachelors,0
27.156992341965204,44284.25774717111,570.3923598565037,272213.99010079744,1.7648613142851608,0.4772664551287763,remote,masters,1
46.00384037630073,50029.814339556026,727.6681171687943,374708.64377042744,-3.156938920385386,0.2894730107623976,urban,masters,1
36.306681932139554,32001.578176061492,677.7060831839036,280314.08287036524,-5.218506670301824,0.3733602871850288,urban,high_school,1
51.57844893156428,61268.74823738859,718.3737758512659,273769.91146169085,6.003129026067962,0.5923241055891897,urban,high_school,1
49.71522894970326,20121.65960362564,781.7706133134079,261628.0705127526,2.862315086007267,0.2859498218069382,urban,bachelors,0
2.8410625390887922,38893.01156857585,629.1999169268432,223934.16635455095,7.989776638695584,0.5391773847085455,suburban,bachelors,0
35.088451353342236,23915.494279941635,620.1220154214247,295580.3252033409,5.548489674485018,0.5301843539244786,suburban,high_school,0
35.1518072555929,38981.77018390733,632.7721644434628,319036.752215775,5.042126458166267,0.5565408741155953,rural,bachelors,0
31.726102929737145,34020.884416973604,553.7905182246265,166098.1060934137,2.196419684292862,0.5660566974515149,urban,bachelors,0
26.786423722500203,61738.14938929399,668.4073999430951,403590.5690569108,6.086576732630759,0.40292807695925287,suburban,bachelors,1
50.74504222490513,40621.69297639537,733.0519770148655,347470.5357485365,10.207089990972351,0.4727735132782303,suburban,high_school,1
31.675613887904763,74836.3746676057,682.9422268268573,215068.54887414753,-4.077066356012418,0.4475563648062777,suburban,bachelors,1
-5.643332927584112,40181.59429734481,585.7451854611805,283740.5880201046,3.4008323008390664,0.32357941614622276,urban,masters,1
26.689252852309085,23344.74971893715,658.5869210156799,247409.14747970455,9.380729565160204,0.31191503446188296,suburban,phd,1
56.854098601711236,40145.899685759105,687.5102556891097,269970.43729327177,-0.5819412635998642,0.3366279878004365,remote,phd,1
18.595488070861414,54536.404643577785,737.7506631182695,241843.98246090798,4.5340406874195605,0.28738309280307683,urban,bachelors,1
46.61043362946724,78730.99994891978,727.788113177743,281389.4571047021,1.2666826646890748,0.5029534201971182,urban,bachelors,0
44.509652707484975,32103.273049031002,659.2711796421138,185853.14649426765,2.929537035660087,0.5858291473706063,remote,bachelors,0
28.92938449535855,78173.98314461808,659.1651294092867,381404.46516587137,-3.092842085770144,0.5471086967352312,rural,high_school,0
34.26919455693251,41201.63111600732,715.6478384548701,190400.63166319177,7.938928655309283,0.2871761616353522,rural,high_school,0
31.16404898807412,36095.90986245998,644.4018265326645,283142.9969649663,4.602387866461157,0.22076618828487193,urban,high_school,1
25.672089463671306,60513.22248733594,731.3218622996033,209281.63863410943,-1.7776551469265431,0.5028375628288699,urban,bachelors,0
23.977555287663357,73467.15589609748,640.4602543403996,240625.42553973512,5.674485846216359,0.3560855223634465,urban,bachelors,0
49.048004409843585,56142.48294589967,773.0682564990434,277675.6118949754,4.832003572782313,0.529845046466686,remote,high_school,0
29.91805782732255,16701.864838196638,694.1163533363649,255868.0011576896,1.2446992119956906,0.5116943186345808,suburban,bachelors,0
22.735975515410022,51660.71368523961,562.4212563709526,257762.55682835585,11.87279652941682,0.45016410079960306,remote,bachelors,0
38.59015958659047,88493.27976228275,718.4263929130968,227918.14859088525,6.064384171851721,0.3021357337517582,suburban,masters,0
37.11751541755364,-554.6156278402559,695.2904553266875,208508.32028339859,9.160881260820426,0.2416143071320588,suburban,bachelors,0
14.095868682917587,52468.37809589051,709.169218720763,289786.0291478555,3.3554820830941807,0.3010593304224541,rural,high_school,0
24.26967371962879,39308.70379264773,815.1133972148198,198742.96125592862,-2.5000671985166543,0.40390387813818684,remote,high_school,1
11.614419475132898,26283.222546831992,664.3234105609534,211022.77972169663,-5.294404237568985,0.5917851902569529,remote,masters,0
62.601547781040665,65667.72310277444,586.8519529913824,211726.7925094055,-0.05551107755503626,0.22547489608014348,urban,high_school,1
27.64714729443787,10244.129501857991,756.0522597598034,230114.5899618646,9.391488258770586,0.28002880032637273,remote,bachelors,0
23.878505926070275,37995.82904754108,573.2262892599417,164784.53770499406,1.9606240428056614,0.45091178307697005,suburban,bachelors,0
25.997993068642693,65022.551062132115,635.2160825939744,165706.88749149235,8.164791743013126,0.3217457578668111,suburban,phd,1
22.949725290935532,62736.07162232979,682.525721736214,282583.7127911759,-0.6657781737935355,0.5434017197759538,remote,bachelors,0
29.803620081896895,56929.17745994836,626.0750072451137,283266.7816010392,1.3496668270918168,0.255766794826238,rural,bachelors,0
46.821035867249975,48455.55505038703,676.1735325547713,268641.0179205001,1.926036785123883,0.5852630094335765,rural,bachelors,1
33.168084612215864,42520.0844669558,671.8520341571708,332511.37736897357,4.900628329055959,0.5649499566066107,urban,phd,1
15.348772193266473,35595.976428375136,772.1492718156237,197066.90486424166,-1.4087474719921262,0.5550116224042885,urban,bachelors,0
18.22408525995148,25573.625923077976,534.6958533046958,146483.1346507999,0.8225180005158634,0.26922761670536643,suburban,high_school,1
34.095255970200704,61265.19133741924,685.2412441169546,297118.4282268757,3.067396547585322,0.3317984497010577,remote,bachelors,1
22.00906242334969,49219.22892553982,624.7556020134958,145180.52986011858,-1.371530221661625,0.521638736893411,suburban,bachelors,0
29.710175536012247,61858.52198953553,646.2489482430562,241786.77316262247,-3.0383718054677304,0.5231232262239784,suburban,high_school,1
63.74841905099968,29374.35411541547,720.8055613700066,266692.1957875303,4.11424853465864,0.4820701660828529,remote,bachelors,1
19.931543160518874,28938.538260853664,711.0811553585373,373647.4639859517,-1.3099450818842735,0.3792203526135007,suburban,masters,0
14.64563503746184,54932.39409831386,700.5689345979804,217199.78669564202,8.858419064632866,0.3246357082693748,suburban,bachelors,1
23.116802910328055,-549.506975348384,604.5325170593093,221616.05919931922,8.968400460163421,0.5851831744726907,rural,bachelors,0
10.409936554209917,-5576.475371641602,751.1709409683198,289664.1483746976,1.6662454052998785,0.2557049079553384,urban,bachelors,1
47.43324833362517,65262.941080526885,627.4549561263439,286119.9371501439,6.408073890230011,0.21750162438478246,rural,bachelors,1
18.0884187422863,30856.242259645536,763.1834072790622,229396.09726923838,4.276140003564729,0.20365220799594447,urban,bachelors,0
20.31242112188446,48860.76149349976,641.0353386002384,261109.1777702895,8.27121339928873,0.5100107638534754,urban,bachelors,1
15.998837394243054,52592.9738556271,741.8499098946905,205779.10830746475,2.1669299498911547,0.2226820583866958,urban,high_school,1
11.700141205201088,65702.61727167724,686.1040012884478,276799.9949314109,6.041737331077464,0.4154574417887648,rural,high_school,1
31.341786813853762,36200.69291728836,579.5578997145456,154379.61249465393,5.247146215670589,0.346916976426921,remote,phd,0
22.985984826922717,37293.86356439331,658.6701411124187,424468.95006448537,5.043239407654391,0.2587631560288828,suburban,masters,0
10.343692926002557,32691.909975702147,782.1405938409994,293263.9299057467,1.5363834020411469,0.49623819475488123,remote,high_school,1
27.533412972684854,57422.02775484417,729.4071771779721,183903.72673668625,8.742829098228885,0.22200273241757384,remote,bachelors,0
36.38793009889627,58309.88950841794,653.8943543356688,233925.08684846706,2.368153123722782,0.32735753543418095,urban,phd,0
26.696168173443958,70564.73846143819,758.2194298641059,186810.27202568177,2.3435133199387073,0.4248764901680364,urban,high_school,1
39.19137736968016,20069.968537938916,696.9128034984021,200880.94208658155,1.1193610619437688,0.36096628934250086,rural,bachelors,0
52.38243329273337,89675.24950195251,778.5689478074012,262699.9162889329,1.360897761819721,0.30365927946368004,rural,high_school,0
41.773937519007916,38751.07146707971,675.2468267698571,333495.4964855624,3.0410954256398055,0.5704004018824187,suburban,bachelors,0
34.59022034722585,44032.853833495865,662.4890376922166,243929.7368629949,5.79899748472442,0.5723881553994656,remote,phd,0
41.74632950544551,48268.54822471035,739.2901333839814,136573.09259181964,7.1334133912850195,0.36643781584369056,remote,masters,0
58.72535467401842,26784.24433680461,695.1199706096113,213165.97224942027,4.5145573967301456,0.35749776670456795,suburban,bachelors,0
14.705024210709759,36767.61332942851,713.4511443351869,217112.63382480398,9.66508762193543,0.32295401899468035,urban,bachelors,0
39.592626875827385,74212.02935498922,628.2445422595878,255335.51983081442,4.470685591116636,0.5423024771649442,rural,bachelors,1
20.036574554924485,74523.80557079292,750.2722561678875,241540.25412835123,-3.1821952464063576,0.4271661143979617,suburban,high_school,0
34.90060152881022,49102.201375536,738.9372490158394,118025.53963066876,-0.6178432853170186,0.23580888516098208,remote,high_school,1
16.134983934621072,65875.74102487059,761.0931230516878,194503.50470740057,6.800084506635904,0.541328281247347,suburban,phd,0
41.07077283266869,53216.91652210834,598.4137525646946,183550.64795746957,2.6985699737438082,0.4139545079828003,suburban,high_school,1
35.35909628725794,43856.98842665862,610.236699985659,303845.8063263331,2.425037908076479,0.36623672164236337,remote,bachelors,1
49.9940284299704,29924.819125077855,635.1878255457959,232899.18248915527,0.14213922634813247,0.33514597745742314,remote,bachelors,1
28.744723844035704,27770.896846534582,665.6393891911279,130083.33569691944,2.398977474852672,0.23977063612517796,rural,phd,1
28.362844040022026,29846.22028806943,600.0230765094179,197895.9655348924,2.4583559490930513,0.5826808625603477,rural,bachelors,0
28.48274845609024,77297.1433973639,718.2368961411294,320481.3581593622,5.962391427183,0.49649740698892064,remote,bachelors,0
61.53376404531687,62464.7513471523,653.7030366725355,214052.41602753702,3.02146587326683,0.25271102523959227,rural,bachelors,1
39.60196044903681,73819.57941847888,755.358244264813,209237.76804240685,9.106004015470727,0.4045075276539337,rural,masters,1
48.13609807037888,52993.5842471119,805.9349287680969,239782.1630547129,1.3802011847854754,0.42223007911451477,rural,bachelors,1
40.69228183169439,27390.07235881837,644.3569091262052,263536.26765436993,4.817728439485321,0.2671555028123023,remote,phd,1
42.58343649824623,57066.425517007876,633.9623245850321,241436.72764554774,-2.623080241809409,0.3708886115449216,urban,bachelors,0
14.29858980920622,70394.82643091184,724.8368333448716,311389.02566734666,6.6359439671143505,0.45829844618160315,urban,bachelors,1
25.28190836480921,57795.02908216909,685.8185111041086,241440.58287155625,-1.6831422339289288,0.31360422872590404,rural,masters,0
24.544153441577826,18664.18882163455,702.1803829718348,290455.89084274886,6.2801018001880955,0.3326435819559793,urban,masters,1
32.70899735219666,15515.143803389888,759.7636752048797,261801.25171419498,-3.362548818749053,0.24881139082600323,rural,high_school,0
30.757991398896348,57727.903333433496,663.6991793198389,172419.94040940158,-0.13414394161202292,0.36529625773030244,urban,high_school,1
12.70789443189133,38749.60400316714,616.055369113752,357118.04596503114,7.351492912981559,0.4335429138833179,urban,phd,1
32.51528555086073,51247.77882903329,606.1716654492245,319340.9714896414,10.257297358859235,0.2466102162797268,suburban,bachelors,0
7.850037779535782,30530.115805501468,669.3605015735625,215993.26757116505,-6.865238388611694,0.44591374353401425,rural,bachelors,1
41.317650945575885,47534.79243305908,658.8882259462787,243332.4848164637,-0.35931852392913033,0.35911728590112496,urban,bachelors,1
33.24744332158402,22994.324667946614,731.892987196546,286911.5693408908,11.318159587161812,0.47127290175632325,urban,bachelors,0
46.94429558020498,49942.44798211027,763.5488881322208,260801.62934782487,4.568078645204213,0.3259347902067304,suburban,masters,0
34.55417802324535,59566.88450661707,763.3128104659854,256423.47640603676,-0.12854994507861406,0.4273996953166416,urban,bachelors,0
26.45127899882927,60674.89617108523,637.935108401349,280336.02616652456,9.908117455542918,0.4451211393039205,suburban,bachelors,0
13.08518481789362,18866.27348838704,631.8054656865726,271207.8952761414,6.341681764028456,0.4762029596584579,urban,high_school,1
27.265741899078563,54379.04004232044,571.1941065095873,271480.9873493251,4.4400748601701645,0.5027755934149196,suburban,phd,0
22.54746580545061,33248.2479124486,680.1816075659276,255481.26041917913,-3.668611767509252,0.2545406839599632,suburban,masters,0
36.45860918571278,75539.82790515175,733.0833740694648,288333.9836504563,12.383949161875172,0.5860970968801109,remote,masters,1
26.946771931344998,64121.78253047928,637.5994892672172,262581.1755633631,5.049523851440257,0.5374581662615048,rural,bachelors,1
39.2589786593062,45517.120937461914,591.1910456096244,264088.7069059885,2.7613612853816267,0.42492751303944687,remote,bachelors,1
48.246032542121625,88640.54325361345,793.1497258219867,332491.9115256777,9.846968484325858,0.5561435483113432,rural,masters,1
15.031011232803785,30446.098483917558,637.6905876168103,276006.758084833,0.33325565532644097,0.35297318719229975,urban,masters,0
31.9687096815895,43860.255397693894,673.2584479239571,269833.0809709739,-0.37422190372123865,0.2137146206424534,rural,masters,0
31.42707678001203,55826.53106669772,652.0142274945403,196672.6576136797,0.1071249265383174,0.4908125523471772,remote,bachelors,0
35.77070036811183,85689.74096573185,599.9953718308245,199694.96255466045,2.4803604042592786,0.577337659742144,rural,bachelors,1
40.239831884527845,74272.20786997079,734.1128600876817,318502.25073808886,4.107082931020141,0.2647418654301209,remote,masters,0
51.053064545950484,61034.80347009793,575.0623348826267,284238.5742210677,6.560564695969189,0.4575495788065342,rural,bachelors,0
18.686307022520097,27451.447723015182,747.4612124090986,305053.67285674333,-1.0041672902190655,0.5253702242609267,urban,bachelors,1
13.134928770425383,27422.23326452125,696.0829679507349,261860.15341096354,5.2131413493209084,0.5620268206552332,urban,bachelors,0
34.26213858395994,58907.72063347318,663.8787905495846,273849.20879350137,1.5897592902116733,0.3106111036460744,rural,bachelors,1
37.39412879795864,19950.57006035332,664.8818200671926,241254.94061624538,3.5678842553258403,0.2514935237538926,rural,masters,1
40.64388668754492,51407.308796648955,707.2564100148385,248396.38683019063,8.836575776260446,0.29914004555037393,urban,high_school,0
22.866814180274787,61084.55399076505,641.4307151408422,224993.07680740883,5.971430498863384,0.43108865640765426,rural,masters,1
13.065813133562067,15445.773613653491,690.6052029194054,330023.4628394641,6.304427677599733,0.5674913025982127,suburban,high_school,0
46.627621180777226,57957.17856374806,626.7102412175392,207291.48198433555,1.5355514397882013,0.43301432447940247,urban,phd,1
38.14968821386262,62917.64561074572,550.9387988877767,268452.5469916499,11.70188046008164,0.5678485203343986,urban,bachelors,0
27.45562690814886,37734.37777141533,717.0194009027335,240601.57750666016,6.688323362405878,0.5080148094764876,remote,masters,1
6.246328539731696,41866.73730030906,826.2299767255386,307108.52712061815,2.3007566546121083,0.4393557856671237,remote,bachelors,1
23.970917774613667,9247.292734564573,713.9633614893628,263658.39540383994,8.564365316906027,0.20871940370533185,suburban,high_school,1
40.34466641023002,42806.87203966867,677.1546691623821,277690.01403897535,6.275780073931741,0.3332303071504565,rural,bachelors,1
37.21756834385117,14487.422308486213,656.2036781829706,262454.7253026126,-1.0520418950804489,0.22298382288996252,suburban,phd,1
15.460337918903818,31200.90008416446,658.0842896948619,190469.88451424392,4.800098263766676,0.32889694010961135,rural,high_school,1
39.429422147473254,36955.062674680514,656.19885267629,283021.74635391426,0.12732167788440574,0.22493339926337633,remote,bachelors,1
30.941714896791783,21883.048247899736,691.939454729128,244048.2485700649,-4.160145327596089,0.267126344580025,rural,bachelors,1
47.204872654072204,20060.266078461314,536.8172521427063,204316.4376006555,2.269232347341898,0.36427436649696354,remote,high_school,0
23.624791150832877,21042.416432059465,526.386991540359,165348.94652474974,8.536153110592561,0.4059538981731923,urban,phd,1
24.596250284756813,69414.24290434297,707.0717051166148,200963.6071833729,9.897432915580747,0.28685667531714193,urban,bachelors,1
33.38115144841108,43599.051580780106,668.0520083766883,295845.34339304,1.9571015347359055,0.49303095170319555,rural,bachelors,1
26.988117730337457,70326.75713797775,620.8544290803823,355712.4302244979,2.858352364625235,0.4361458487468079,remote,high_school,1
21.5182989126981,36902.87820157038,619.2053726268573,257103.79971229174,9.584541223114307,0.4767042123053111,suburban,high_school,0
54.09726537420159,37332.236741567096,646.5374411585354,190196.24134885313,6.68259941580545,0.49310627243736527,remote,high_school,0
49.05154040885471,36529.005028950254,654.8992017057377,274982.7681699962,5.957889984180635,0.49076813543240944,remote,bachelors,0
20.481052982363877,-14638.638256869497,765.4007044149748,314643.00500699715,4.557905581076123,0.5744935604787411,remote,bachelors,1
34.643868451828084,55130.98870003746,615.7967406556795,365273.9857954618,6.899136028699317,0.2948881335658668,urban,high_school,0
13.616464236325719,42861.44810180479,725.8369944384287,325846.9075339444,3.8805926110490843,0.3080622556925073,remote,masters,1
52.41477973254425,46028.08097179578,715.4159152881639,263456.18449480954,10.11805494520615,0.23768042720086027,rural,bachelors,0
41.12170018599622,3178.3915082625026,667.4341380964406,284504.6633767447,3.521812935160925,0.43703454297244126,urban,high_school,0
44.043895212464726,44427.392350781534,725.8991025058383,206643.3385410693,3.4583802753394,0.35807420305514615,urban,high_school,0
28.98148463389344,36228.964336932746,706.500279445763,297816.9993304153,-4.222112087179296,0.39847955226710513,urban,high_school,0
46.09636558736392,47512.4462131008,604.6294017266671,306038.42251974175,8.232387362714942,0.2679285830856559,remote,high_school,0
46.128213220749984,43481.43162204164,644.4000857333559,100164.5828744254,0.1490550773138919,0.4596241002285532,suburban,bachelors,1
30.024215643538383,35292.112178121606,703.2663645330572,258560.73156562436,-5.480135471288117,0.4476077442557804,remote,masters,0
18.21195277201372,56262.27054358646,644.120392621718,339405.2652908787,3.284480113559515,0.3059137707728078,remote,phd,0
37.22250035584417,65493.928082124636,716.6448123106542,209725.98161076597,2.6469239741313473,0.3861666761704296,suburban,masters,1
30.481694704427177,36844.062235939986,749.7515384542999,122471.18749484829,5.799396585542402,0.5577203752429118,remote,bachelors,0
54.23060379319614,16032.881435585397,678.3715281805938,248339.80810243497,6.596551952182436,0.5093996137303194,rural,bachelors,1
32.60758489939726,17349.231215329968,643.6476558349862,314562.46382587194,0.6890295171948799,0.2907775507053327,suburban,phd,1
33.27745292393204,53456.50277452606,636.8226469288419,274036.6804022254,14.879648570669806,0.5515419409998413,rural,bachelors,1
41.68375839332401,70916.26351726498,658.1405371387638,251616.26725793918,3.194656467125341,0.22692518936861716,rural,bachelors,1
32.03930825640946,8728.029410719799,653.9464860328657,194461.44488487253,-2.7527981127148013,0.3655714264221649,urban,bachelors,0
40.332272781967916,24642.741169735073,731.8416444787737,184105.3579562907,10.33126766328332,0.23204729101495844,urban,bachelors,0
25.531631063366074,38349.959809629654,644.8117194271217,260966.2900776215,6.9136282628401595,0.5696856776745953,suburban,bachelors,0
18.577277026623335,4195.410018292096,669.4545218068039,246488.22565740807,5.635448055328519,0.21628097672801735,remote,masters,0
21.049176348099877,43066.74356470418,726.7825145593592,301150.437470082,2.2587838484893865,0.2604961184431648,rural,high_school,0
27.95450084392885,52262.41596670068,660.2007787510631,276436.0730549675,4.183292464070617,0.5660159775346205,remote,high_school,1
33.42344898156843,54595.96647993941,653.3474375554456,205416.1664222904,-4.67431199442718,0.4328630579602517,rural,bachelors,0
37.98844754322991,37004.289754819176,732.280111054923,265367.9710403757,2.915793995005317,0.5180751900385063,urban,high_school,1
37.4677727591982,37870.679947992365,749.6003300799733,255425.3187307617,13.827135088096492,0.20656270410471805,urban,bachelors,1
32.12088879323622,24574.649453772734,682.3021578240509,150152.93464693532,0.18259893671367022,0.3676380282221269,urban,bachelors,0
19.158877813479577,9574.555685611936,779.6420527473973,224852.18740356664,4.707091258946921,0.5937862521097123,suburban,bachelors,0
40.38591285933846,41249.82854939022,689.9451567111421,253603.86221262015,-2.739575808584121,0.43192762641206234,rural,bachelors,0
13.983871346801354,53166.8926148804,732.5800137373029,243197.87834481228,1.9171949804240005,0.5398731154399674,remote,bachelors,1
17.988962716885464,45320.36997625886,797.3004635538302,268944.42706563056,-1.0607671129463503,0.5854237907587514,rural,bachelors,0
32.54234814924833,67180.59789060219,642.2799056199983,254701.03193998494,5.709280748401001,0.4740162036089626,remote,bachelors,1
41.5574286452136,51907.74361781559,648.7204592850865,270441.191488521,4.863331110579004,0.3310521846772723,remote,high_school,1
39.52774281215426,58190.096587117776,727.965014014249,260012.2129510289,-1.2119081731602028,0.32344277370845353,remote,bachelors,1
30.795987294376506,48354.067339498826,670.3648832624723,248606.3250382026,4.353142593352581,0.2285109631505872,rural,bachelors,0
37.33700636937758,82183.19440248236,623.5440949914067,259572.6143821868,4.495051028932815,0.3711088408024398,urban,bachelors,1
19.214552328327873,35203.504006683084,659.0494818866327,228307.8427064841,4.699690977642596,0.5661557662487522,suburban,high_school,0
25.258434402178032,58575.42313306896,595.114159096296,225058.77049731018,7.415720713227362,0.3912249706375923,suburban,bachelors,0
25.44035236619257,49956.06696028643,681.477091644525,255903.98378632416,10.260176858189578,0.5643979640507124,urban,masters,0
20.301474045458097,59760.35501634796,689.7855189481279,129458.4289414284,1.5446197165161695,0.5268567732912955,suburban,high_school,1
27.688500550071932,51670.16093511947,745.0962825583499,227749.67143751628,2.7745787178248733,0.5936748453159786,remote,bachelors,1
29.49411026007766,44152.15667512062,750.8299137116436,207629.6706583653,3.306950250853951,0.5790781127568252,suburban,phd,0
26.452469097334763,52564.48557333059,660.9658609872434,200217.09501110853,-1.2084235558391079,0.48259330762119584,rural,bachelors,1
28.919059720968264,55067.05496964512,806.4555882071404,231086.5041321073,-0.03117483941449084,0.5484869147503899,urban,high_school,0
-2.3379084725571886,57672.50555846284,615.5682093298552,169580.00764797145,6.2529677595797,0.49923108065295024,urban,high_school,1
36.62830936610219,74265.72861687829,595.9962817335336,231372.9996124574,11.699823180410934,0.4813578058568871,urban,high_school,0
27.132620339486024,48873.7169346968,605.4708818575089,263879.5656605926,-0.15855494430285244,0.4862238311591209,urban,high_school,0
27.1212813538257,23052.508362139997,609.7231387633095,313025.2238255216,13.172823052856135,0.48841747014318476,rural,masters,1
15.340566871428436,48291.81640918158,725.4846039175894,381950.38765974995,1.7345859412068503,0.3517676047446194,remote,high_school,1
50.61207124310517,36101.619727600155,780.92964477702,140286.96560382732,8.847603095421096,0.3694249664210336,remote,bachelors,0
51.180064603545816,35553.65247952997,783.394430990353,193965.18654134526,5.717481535511808,0.3176284636692177,remote,high_school,1
11.977304547673398,38571.6006279424,566.924100960451,231357.6160762888,4.7791002525039366,0.2593042302685318,suburban,high_school,0
29.173637351730893,26945.417970388455,731.4093110866224,258296.19999994765,2.2919675147786194,0.38337736013367696,remote,high_school,0
43.13351160650423,-2988.1548878955728,771.6240014734814,271872.2867457542,4.063378670841527,0.559979715708913,suburban,high_school,0
27.69758054023766,74504.05676807424,739.8761566221746,213392.647586355,1.1563276566280227,0.46050588264713155,rural,high_school,1
24.7263688529304,35229.474379426116,641.9978365456068,98339.2961588969,7.782699391804849,0.22247214388724448,suburban,bachelors,1
23.94697365434159,10710.698708284319,690.1040551675014,312076.2612517416,8.471455254267106,0.5244799778258609,remote,bachelors,0
35.75245828259268,48576.1414797126,622.9091748878068,280159.9273103712,1.3980018681896724,0.5741606108870001,urban,high_school,1
63.38472278104554,57312.8143369247,724.8455792038426,292793.9988507652,-2.56187335087039,0.5317689759947082,rural,masters,1
41.93481225557852,41438.714997641924,592.1845843877159,237120.8839250127,2.688604210717024,0.49101656566229873,remote,high_school,1
