age,income,credit_score,loan_amount,employment_years,debt_ratio,location,education,loan_approved
36.86454314769428,41696.176374380084,652.3030290301677,137253.86659988537,3.9580931331264715,0.45250322710520463,rural,masters,1
28.38213535231612,58534.74618777913,679.648184353661,209235.52373905416,9.359826428127633,0.13115159563651632,urban,masters,1
43.52433334796224,74425.94934692807,734.315922847835,246895.77687553276,4.765308022824446,0.38272143848420204,rural,masters,0
27.074792615672994,44313.08388518769,705.2947226557617,200624.96609536253,-0.5256933188735724,0.46801526564362106,rural,masters,1
33.85263558533101,46946.29459846457,729.2206490236242,343420.15278333845,7.676202799195162,0.20827344172069245,suburban,masters,0
40.049872789804574,41274.786290770346,798.8220292257743,116570.03705609024,3.2303230467331767,0.24819657482380572,urban,high_school,1
43.657551941701215,34778.649039607,621.7879194144474,252936.42649419396,7.09606644055113,0.32756856233788656,urban,masters,1
22.997035929442237,40260.83682400989,780.8606287484312,191359.91313017678,5.075632602620247,0.45268358785543394,rural,masters,1
31.654987641590516,31640.895998566153,705.2177968761606,238596.00774183375,0.3706453161713892,0.47676223490416814,suburban,bachelors,1
30.25054688839044,50511.25202388839,655.0607975838436,222065.3575849623,5.492884296111707,0.39582529924450727,suburban,high_school,0
28.46670767426288,38450.40153412038,633.4843187130505,163342.19014450017,11.588669426458397,0.13464790434187762,urban,masters,0
52.65454240281097,53506.788676861215,690.5439804611483,211449.819622967,6.478959375543377,0.36766166221394037,rural,masters,1
39.049817109609556,26661.56530694559,746.082505596223,107104.92743008563,4.827446740983611,0.2641214887490648,urban,masters,0
22.391160456649548,54963.20348321686,693.6225439811233,230162.3750285697,8.226030205870693,0.2882803997964246,urban,bachelors,0
44.17861947054776,62502.93442413387,775.5577465123674,214907.92329952627,5.632005395609332,0.11965935613807083,urban,bachelors,1
56.22156197012633,20093.96536142817,627.441215497422,231933.00843215513,5.628602690788383,0.17642485573854327,urban,bachelors,0
45.32465260551147,55610.848547713584,699.3955526076973,252905.9162543575,1.7251244835226922,0.4162054430134591,rural,masters,1
19.806300340459867,68415.03488709938,637.380327779344,218380.99201048556,5.701544077368795,0.2815835332191439,suburban,bachelors,0
30.157659271337486,31855.38471963192,718.1815941312484,207404.4709899138,8.106330249250835,0.22066489665245956,urban,masters,1
47.669111491866225,75088.58580256555,744.344369504865,155946.5831669354,2.491813543699926,0.25360762958598326,urban,high_school,1
27.923305343812192,56285.285140490676,678.9619103159473,164388.96181754745,9.273487463740842,0.44175980533027215,urban,masters,1
39.43819428146229,39424.82216362387,569.7893071686433,259336.73100886654,4.724881927564622,0.3995996069619828,urban,bachelors,0
42.74634053429337,49163.46383513441,709.9474073398247,271816.77028529893,2.336691465384378,0.20892615887243313,suburban,high_school,1
25.73069528421917,58374.903687825834,721.8369275866755,188094.4781843973,7.992896230760733,0.14700073608494935,suburban,masters,1
34.404746439382,51140.080871186176,720.2147377480849,202300.1373626637,4.139617292785192,0.2007992886576287,suburban,high_school,1
2.5873265993092716,58081.33988669554,761.7891095911077,154769.2812503117,7.278544662458323,0.46830258042189354,suburban,high_school,1
24.756123586657104,36189.89610380951,646.4473160175476,258637.84226337224,4.124724103224389,0.3326355351399022,urban,high_school,1
32.4743184860684,52540.41236054117,734.0108052725225,233270.84118458893,4.820521569410289,0.31339208349791314,rural,masters,0
22.522168180351507,28794.282546425296,759.6253756238988,297060.87182318745,6.480680613002875,0.3385574398769846,suburban,bachelors,1
51.32411303931635,48331.60907976949,611.0706207996742,156083.84614101305,5.8726911727700175,0.2464113062986061,suburban,masters,1
20.698586220393672,36441.38537802815,715.9825912959489,181099.60504908915,-0.9865953413552155,0.42284280812780517,urban,bachelors,1
30.59955513303016,38967.050861153504,674.7910084496165,211572.2961262786,1.6362687797168247,0.30931449972009994,urban,masters,0
36.30740577286091,68541.39762815656,695.9238663449177,232324.47688628852,7.788229954372446,0.14669916110751824,urban,masters,1
49.412732890661154,66369.65180891403,717.3838241769168,189216.61812261838,4.603590233295359,0.1516260499316252,urban,masters,1
20.641378488205607,59137.071813607654,675.6385717943224,156351.945477315,3.428806091685735,0.31474365860104736,rural,bachelors,0
46.63163752154959,33615.308529911315,666.2145960419194,244070.37644617856,0.924277954227577,0.4746280872283357,rural,masters,0
35.10233061019587,45253.87325457797,701.7076208744012,236056.76812727907,1.7607910361724546,0.2233408486704795,suburban,high_school,0
25.18491348952049,68196.46549968775,645.6377030568599,154186.29497181374,-1.0653959198858427,0.4478164675436873,rural,masters,1
39.62103474263271,52125.753704598574,645.7087435557407,267772.1400552748,4.696157843895401,0.4056382346315518,suburban,high_school,0
36.9905969557347,84789.94309972541,733.9686641478252,258509.9354598302,3.2046872582568593,0.19912497716276276,suburban,bachelors,1
28.997831228412053,55899.76759091558,642.5602982420672,206714.82486238965,2.1002363270440547,0.11453629932649699,rural,bachelors,1
35.69802084990019,52880.73674735047,733.3156250454606,203979.89311880182,4.79562972449614,0.1407389060569531,suburban,masters,1
31.1468640313824,45363.25303696248,723.1295646426976,227702.88855579536,6.0919118925582145,0.3913975735389761,urban,masters,1
36.13517345251248,52003.11357173423,613.7096635604702,156914.84648718708,11.279593796629834,0.17986789521625868,suburban,masters,0
41.62130674521047,47712.952454291844,666.1217673832173,201501.5739582041,0.4643497413103592,0.24850836820215752,urban,high_school,1
50.86016816145352,60621.630150328856,759.7054701523687,92380.82276954099,8.478143129901566,0.30067966640256993,rural,bachelors,1
22.62184501173151,64350.53475191876,650.9417234430159,243822.78227514678,7.919304683045215,0.39018726738006515,rural,high_school,0
56.330333746562665,38210.158092380756,676.7797868845306,121925.33887790704,2.6627217818698985,0.14529248930365016,suburban,high_school,0
15.479122004774982,30031.50569663333,723.1030446625948,275170.99142144993,5.609707863758093,0.2625465621109846,urban,masters,1
33.482149049644164,22456.919403450553,739.1695254641297,183493.9953016775,3.6271002519871542,0.2940291636570782,suburban,masters,1
40.883172064845766,57619.86990368816,687.4230556977752,189416.65090344116,5.557065741256217,0.3163308255886159,rural,high_school,1
37.809918677350325,33449.50090739189,670.1244902654179,168613.3046957747,9.527393040213653,0.4273442565580867,suburban,high_school,0
28.773004801794063,17706.64110571276,771.1184930849254,185598.05630389618,6.816818697893939,0.16867127801728676,suburban,masters,1
32.918777496427246,55828.67906796446,786.9449831898789,270926.5672574018,6.525825119700325,0.42313258073064897,urban,masters,0
30.069990653411672,87394.99276149186,748.9429025390898,75609.56717324603,3.709072040136073,0.3771513710786609,rural,high_school,1
29.106352430557884,49908.9363269016,704.2659071282512,263848.2693044094,0.5478300052269942,0.3223483256795837,suburban,masters,1
43.496020970210246,62577.36161677463,659.5867139179537,216901.1740550854,4.374595368378777,0.3798111481610288,urban,masters,1
38.57015485965047,51227.440378213476,658.4777796721718,139648.9176071392,8.619824464591746,0.26480709558066257,suburban,high_school,0
28.07090404739346,48516.65520213286,726.1257052632878,146234.3803475381,0.4184964302310572,0.15535903438724985,urban,high_school,1
43.995998754332504,63786.14724481653,720.9199110444342,283819.65136041015,1.8347318954699148,0.36630609610614695,urban,bachelors,0
38.072995208766095,45645.88183717023,770.0799296473215,152724.65600286343,5.378803208702204,0.3098689226742489,suburban,high_school,1
43.1286211883896,54010.88471107854,732.522504626807,142332.47447020203,2.046035645458213,0.35574992021711027,rural,masters,1
41.29628841923612,54825.467092940205,624.845984912009,256865.72711823648,2.622429658654362,0.23519951241139603,rural,high_school,0
26.710049890779278,39978.64319535427,752.597380886146,216927.6438142957,3.7292042548154685,0.4627466309359344,urban,high_school,1
29.398189598030307,64880.635243047844,650.0969686342794,153103.72117318006,0.9031477874295515,0.3349479474302308,rural,high_school,1
42.472936051232615,47375.60364956887,680.8014364023825,210831.24877023094,2.077634461350895,0.13416099371634954,urban,bachelors,1
41.10370265433465,38663.82260760733,712.5100103125848,148712.36581798614,7.110283750361926,0.2799215962817715,rural,bachelors,1
34.79098406035852,58047.64765355605,799.7833744891982,255041.06992113026,1.077890653307108,0.4025424218974537,suburban,masters,1
36.17327383308782,36522.98027313444,855.4959278002681,253068.54824365667,0.20638359651548654,0.417653824692909,rural,bachelors,1
47.77664895788425,50422.717360536924,730.3361529568091,226600.30994109716,3.109925061398317,0.2978388211055035,urban,high_school,0
29.084286111641703,49863.21505033695,690.8401690639806,218083.05306235084,7.195866507529537,0.4578990283325205,urban,bachelors,1
40.470973811700375,66288.43348747367,726.7252824240275,288059.4062433687,4.409234576009331,0.20706737487771903,rural,high_school,1
32.97807347566106,57120.47349319929,744.3827712936918,199984.31636941127,3.606256765653145,0.26423947889530663,suburban,bachelors,1
32.8231879677278,49624.595618822845,683.9666187221404,140906.29372895995,5.133076392546821,0.459438764227588,urban,bachelors,1
45.9877685198719,62266.494488004304,789.7605677956161,222473.69564161534,-0.2371222985789565,0.4585026865886316,urban,bachelors,1
43.2541634898803,70853.1132352597,711.50353795957,304302.3524768557,6.484116961325097,0.37428510752987243,urban,high_school,0
43.135096360006386,58367.154595277934,724.8871544545697,149262.0253407074,6.150305094210933,0.4435922188488881,urban,bachelors,0
48.05478807154329,50155.28929765071,733.296212602723,181926.8616653007,3.772074577712836,0.13550930678249307,urban,high_school,1
35.21003841632759,30322.456514747606,721.0793305307228,220822.30190507264,8.01777353538925,0.4459979904831105,suburban,high_school,1
41.81952971294964,34023.29505386941,741.9470250234806,197304.75754971305,1.6175117031408837,0.22824796262009073,rural,masters,1
31.89733243406544,45421.629434679984,669.1373406726539,150884.82098113425,8.383726979760707,0.17133260497128655,suburban,bachelors,1
38.24166352488442,40857.31696761075,672.0849123026985,256092.89281152355,5.463480996785753,0.19574793453681855,suburban,masters,0
33.698569456323156,47195.43045521831,644.9922883514153,316002.03610086296,3.9903422303654796,0.26718740320555484,urban,masters,1
35.96995964992718,50849.74887345661,721.9750615310113,209806.57295119535,4.940379093895065,0.2004768018417869,suburban,high_school,1
40.95157025436914,57945.391315350964,738.9468251756057,154796.58551319997,4.678205702567174,0.22822703440659964,urban,bachelors,1
26.817793167665275,48942.518329113635,722.8886433075943,122551.97374732625,8.66084868925315,0.15399139442865684,suburban,high_school,1
55.92387275685461,57297.52465739303,783.7246216673768,212898.79906105905,1.7699626175869598,0.21847070622359943,urban,high_school,1
24.93982618500298,50967.1162221518,699.7201990585477,255193.86716581287,2.7124422825602053,0.32891352581680044,urban,bachelors,1
22.85811387212268,20368.00150469193,733.4370827796256,223758.38732476908,8.108908676217439,0.27674148323642556,suburban,high_school,1
46.581108735000676,35909.96909271869,645.4149561930343,199879.8079540573,3.213395194448422,0.2386875044943645,suburban,bachelors,1
42.91662693962936,47838.686664175766,680.6450148762799,170536.4174105347,7.701599231994775,0.3985808515428456,rural,bachelors,1
41.24119817052155,31854.578857383385,734.7768878782889,145391.81836409552,10.098307949026129,0.4574039885573272,rural,high_school,1
41.2834550926428,58998.93094994307,742.4551055371572,241737.5663162441,3.794614919175099,0.4027156891609588,rural,high_school,1
34.87753227153085,72961.26248515546,685.3016526167909,245688.5810692793,7.0440869797259165,0.2328002808470717,suburban,masters,1
26.027456285141685,68281.42777545974,696.4200374070966,122713.51066546334,1.5389231559804246,0.3977768671350215,suburban,high_school,1
35.75804558193726,46798.35693604688,624.1063126659595,279491.9489090342,7.264199894203427,0.1607920729896205,urban,bachelors,1
28.228382884878883,72360.89205274929,682.1485399596695,228703.56104470007,5.598271957960302,0.15212719523651638,rural,masters,0
44.75119733417751,52230.01185803167,744.5191581759893,269979.7322572897,6.419114846480646,0.23825081481446359,urban,bachelors,1
33.52942618497861,44943.71043322941,728.7602508053283,132893.61257574425,3.063283783893815,0.4230809476176228,urban,masters,1
26.745028032074885,40798.960046885906,725.0332860690605,131708.79222922807,0.016749753298482162,0.19853929889692076,urban,high_school,1
31.786141583470066,45462.95470267808,702.488684359048,192551.53451163517,6.5097561942485145,0.12530136355947186,urban,high_school,1
39.12931454275624,44177.34772188157,700.3531579314089,225139.22134475972,-1.190209457438364,0.15268381408254206,rural,high_school,0
29.36275447196025,52556.243335632316,666.9839430263277,289818.0411463482,4.047948523272396,0.4434979874118321,urban,bachelors,0
26.777796044335687,52408.60971574797,734.9414210101268,235303.94569075658,7.823545599259909,0.35351331389891505,suburban,masters,0
37.436872114919126,50045.69030230122,721.0486472194694,187865.93615939835,5.575693207619108,0.20128046534799068,suburban,bachelors,1
37.44966571108723,56554.072546195246,724.60094239964,148681.53961670538,10.84502793436944,0.32211833013127256,suburban,masters,1
29.9305682462887,67859.69412179512,673.698257866621,261500.0286359575,8.07532745774532,0.31103184897014013,rural,high_school,1
30.28961694381677,64243.312031619855,592.3328540064377,151764.72871246428,3.0383048350232706,0.3621743913762645,urban,bachelors,1
37.32049937357636,27726.53047325145,754.8576355876847,281423.42773861607,5.081940139554316,0.19327502176864653,rural,high_school,1
20.519156585026757,11691.182976470678,676.0581271995798,185780.76751967453,4.857887892366692,0.4457611948777591,urban,bachelors,0
20.925362256234447,64014.79866858911,656.861211797844,279529.1036308925,0.25346970996161833,0.22374742483200516,rural,high_school,0
27.81555778747564,29496.819523768685,734.6739455956997,233946.5645029639,2.1788032505469404,0.3776526615904948,rural,bachelors,1
32.86552848288153,46628.518971609745,680.3993680040435,193150.22552787708,3.3177172790604192,0.10644985854888596,urban,bachelors,1
38.10907565598005,32448.304609109608,752.996819202331,174030.18140869366,-1.1086615085678098,0.2490628519576589,rural,masters,1
49.753562169495524,22970.293436299704,730.8502974788348,182954.606132696,5.142480404754929,0.24068392718352333,urban,high_school,1
43.576596232020194,58121.94092307182,734.1784661600238,221415.83461876187,4.252784466040878,0.3173937714332058,suburban,masters,1
33.40061470036573,61387.327404539705,631.7022144399733,203857.82481088582,-0.018681703934722904,0.1290945047108786,suburban,masters,0
34.80983792097311,41352.34398909921,760.5971992693201,170309.42959656473,6.212638595831996,0.41605254949044335,suburban,high_school,1
24.97470635362191,11134.365617826348,713.0625265616928,191718.4294841184,7.147618234072878,0.18711232070702744,rural,bachelors,1
34.8148686400761,41806.33327621276,681.5361430376898,203928.85148595748,5.681103436594666,0.3708151259528041,suburban,masters,1
32.11341361079862,55877.060081038195,707.1694233671126,93563.2952792594,4.0277954743730895,0.4212848492976373,urban,high_school,0
38.227185603380896,27816.32646838807,611.188238355084,222908.40573943494,6.774326455255565,0.3247507824966053,suburban,bachelors,1
26.72769056447677,52750.39879668733,720.4326405740335,151013.93876415965,7.040661081430073,0.3963532826887942,suburban,masters,1
40.193465142411725,49770.35226240507,648.5314245908964,142333.37983971275,5.9222107091590654,0.3647441248860023,rural,masters,0
50.32738913002578,58689.37249401632,632.3664857078232,115632.78264446449,2.5261632486957173,0.24221191886080307,urban,masters,1
33.91239851543143,51793.705526212296,623.8820406891055,110305.37510660548,5.829802296533542,0.4235434156134261,rural,bachelors,0
39.01711722098941,35403.96588677667,755.6344187494963,132227.62484438554,8.586441952476438,0.2178805479542112,rural,masters,1
41.90143991711113,67948.57252496737,668.5368303153606,164548.95211847548,3.2101128241648094,0.3284851671006069,urban,bachelors,1
30.987795281141636,47622.05640459545,776.686385495825,297662.9568763284,11.293818017397294,0.3981590956566158,rural,masters,1
37.24092481810417,49590.43190735102,673.2099268473851,173706.0162052398,3.423107198043847,0.25158236392500305,urban,high_school,1
35.12592400781795,36000.98061390206,614.6321021203527,208887.50531340158,5.0972210400204085,0.22110704304697004,suburban,masters,0
35.97676098548832,43350.766232127346,644.173778002567,220024.06932531644,2.9825432119809916,0.2837384040691291,urban,high_school,0
27.269902161445337,36727.95928959649,761.790581000347,206553.25931079243,5.669812507760783,0.42718539773966147,urban,high_school,0
35.245101742589426,47405.809101148654,692.2050911031666,196127.82696370032,-0.22666507790582546,0.47196870525826595,urban,high_school,0
39.979982912454496,75675.62720213515,672.58563517547,140235.31182003778,3.361874603549836,0.3180333651439561,rural,bachelors,1
49.51143607795042,29421.482856029656,708.0009112926393,272546.3774139606,1.7236363989542984,0.36458648212946076,urban,high_school,0
44.59270826085207,25796.579031848883,725.0891368083772,290359.8321818943,5.406015043676873,0.4613094488955657,urban,masters,1
56.531824575115564,72067.55491240413,755.8699407951231,115867.06529386571,7.983342126526722,0.13941874056517697,urban,bachelors,1
27.326524371119504,46860.14484272201,772.4249614946464,148798.570455681,6.938018561343655,0.19283143114646603,suburban,high_school,1
43.723206367206785,39963.908920101254,682.0115677105457,186009.48288114968,-2.114978082576677,0.38356000250063305,urban,bachelors,1
36.83342005738352,65598.57031094114,633.6976156958981,151773.11025449043,11.126208958783641,0.42949778476491984,rural,bachelors,1
56.89802933217672,40915.766903947035,679.3267419438362,225298.27767279325,5.885839821862605,0.44281161133223124,urban,bachelors,1
26.917017146448487,77390.14570320403,713.0140253291443,163586.38987966935,2.670502578520999,0.2660428707419731,urban,masters,0
26.60278157819224,60168.88807008904,651.8120536894695,308252.8033903301,5.4713837569728225,0.13573596091674675,suburban,high_school,1
29.00607354555978,42681.32887781446,652.1424542552479,259527.4297171798,5.528569467508078,0.27511259091984797,urban,bachelors,1
13.76104275690193,82359.62319898256,717.1893940774943,210628.70153161074,2.999453849145309,0.19229383608282152,rural,bachelors,1
29.74244978319239,40914.27615494993,697.5673824214774,251349.31316598662,5.593750002026226,0.21647858199864967,urban,bachelors,1
27.40867338446302,61131.430580139604,701.6398497705793,255295.02121786546,3.177583137139078,0.40890702273500235,rural,high_school,1
36.50393786476208,54489.38870609738,662.0752332649965,171802.62559708784,3.786914021929932,0.13021083441035475,suburban,bachelors,1
38.41755975777159,69526.11934098197,688.4799642897117,159189.13777290177,2.9411625927347465,0.4310324869922809,urban,bachelors,1
53.761708392158866,73422.66795090279,653.7883427865847,203907.15314848238,0.7019861307810418,0.27106763432966763,suburban,masters,1
44.5042383818605,50480.0622359865,744.5099205562393,243081.8062248972,5.437509410646152,0.3384255724402381,urban,high_school,1
29.23096344337597,38698.73194480725,751.7624667361877,206953.01993267087,6.755898309549014,0.1358608924942716,rural,masters,1
26.01585328651642,56899.582144086744,607.6906068880953,121150.17589045013,6.5446507882291165,0.23494363134291185,suburban,high_school,0
39.919191715065054,39834.26945371841,653.5244569903795,159858.7778024579,7.459775757905703,0.13588036760593833,urban,high_school,1
21.797667929793576,80200.80871289935,625.173537245496,196301.3568202811,5.973020630044605,0.48461748915244385,rural,high_school,1
53.31458765854354,52048.02996624106,667.4988032796551,196216.71978370848,3.4018235053492893,0.4229046597305002,suburban,masters,0
46.79440120721287,44520.17673031837,695.8281015104819,298627.1088394904,7.518991593293567,0.2838531017425841,urban,masters,1
30.308243478952953,52770.204587973625,627.5177390150735,130700.6028800501,0.9274473804741952,0.18944101932946844,suburban,masters,1
17.868654709091224,29793.10565705455,653.9070093437343,225279.46209179374,2.29798585246256,0.47338204209994095,urban,masters,1
48.538723741654124,35425.789422340225,649.802131395925,274455.6554164145,2.1073997857302658,0.23783863829078872,rural,bachelors,0
33.85460154747382,68006.20861916638,710.3633664699472,313572.4872711398,8.240168177417932,0.16439377267494992,rural,bachelors,1
47.378163119734616,40146.58581542906,703.4672168518125,179780.12884080195,7.828365542420227,0.325265755381582,suburban,bachelors,1
19.05572341205633,34296.3352597709,663.9131223331374,224571.47263600997,6.461915711134985,0.4775096481379265,suburban,high_school,1
29.006249770462272,58049.79128790929,708.84104360697,228488.01785993236,8.215789595635393,0.10153211620012903,urban,bachelors,1
35.05243699718183,67785.56231994496,672.6659957706368,209774.08657766454,2.3621516527640356,0.1952499373015995,rural,high_school,1
35.46980593764742,60784.299659976,686.4172444836973,195057.7399380347,6.045785359582942,0.4753790561641631,urban,masters,0
30.499345285207564,64940.715287087245,783.6726045149269,221798.7694750023,4.624476714850507,0.16843438674286482,rural,high_school,1
41.228499323474985,38648.073671458085,767.0230525895174,73387.69573901573,7.540646311654742,0.14529738065592795,suburban,high_school,0
24.323795706174057,28672.839998872343,635.0209381536201,234103.47450313155,4.6543273023434075,0.32807488631992177,urban,bachelors,1
33.576205149787064,72520.0047793323,741.4866208939587,206308.89518309836,3.8451713347697565,0.444737529317932,urban,masters,1
36.20295631711899,45159.802417367966,740.5698277245796,188876.25516108674,6.62272555568297,0.29084392707757045,rural,masters,1
40.14438834058749,46237.50475317429,642.5868355623691,302343.10978597787,7.628507501573699,0.4978257026738099,rural,bachelors,0
42.1161487808889,69922.91212773586,740.938882187743,166253.2990604724,2.994964415459595,0.37166867981519713,rural,masters,1
23.753579081621307,58343.4501410099,776.8965959206276,179846.20054674847,4.816772985942872,0.1296299628841791,suburban,masters,0
19.658858292643778,56838.31658122411,643.8727596877793,299577.66511023673,1.824678099075042,0.49713285267279017,urban,masters,1
47.77676821898509,82475.03517351625,654.1248589492868,158396.93475750717,-2.494183052478818,0.2631576947120762,rural,bachelors,1
38.323140119795916,40347.22654429785,750.8830733421751,172494.23585317307,5.601378894241187,0.21496101353819302,suburban,masters,1
27.515134634434464,63917.60192121856,713.5747655412824,192648.7288284575,6.826716068763895,0.32315167343115425,rural,high_school,1
50.51151975522523,50855.19687345627,727.5738137619761,242036.72410647746,5.786200427260177,0.22172303672834573,urban,high_school,0
36.156746342928585,54028.88418294885,717.0294608200248,210390.12536766566,-0.8486851532631015,0.13458300284806093,rural,masters,1
46.792971840638266,72927.02639618798,719.5347960464072,135368.73264238687,3.9474517097705766,0.1005713372316707,urban,bachelors,1
35.67518481410109,57617.53634434436,633.6763935844458,173391.57184364053,-1.6550432801532438,0.27983334116810493,suburban,bachelors,1
55.60747924881987,58074.441185744494,752.3658853310724,169632.27833938942,9.109103322962554,0.434745368890637,suburban,bachelors,1
52.55340842443204,66087.61005964704,758.4794996213886,196138.94773884772,1.741836253645742,0.32892607425203063,rural,masters,1
32.51035851520926,44525.70905685672,688.5304627965986,221292.18293149146,8.76621082837969,0.4996829195773763,urban,masters,1
44.71570950954356,37411.85498991491,697.8261525093069,220910.2877943986,7.837608931052436,0.21473865825888,urban,high_school,1
41.45375949585147,34327.862089684495,623.4446248722139,111199.4122975799,2.298228942391815,0.21218202590402213,urban,bachelors,1
48.68631557532349,20504.65115935997,725.7127378008918,253197.0493780428,1.601645146196765,0.1638997840935777,rural,high_school,1
25.350765394198955,80843.10694910484,728.6028720857072,212628.44229983116,6.051110649159015,0.16562543530613408,urban,high_school,1
41.86051459998439,33451.87451417475,696.8904491500344,269226.6023796953,2.467027888450787,0.21407463840401914,urban,bachelors,0
45.58424486849588,46681.19564621342,756.2176679935251,222209.9163645336,5.307453926474623,0.4171360181094109,urban,masters,1
17.412605135768857,45847.80050166619,683.296138451003,255066.14788678812,3.551517227579245,0.4623027162545792,urban,masters,0
23.16741487334225,54611.10046713651,728.23029629468,223327.26557250635,-0.3434752433969006,0.4900348678830725,rural,high_school,0
14.607678222398995,62236.05818808945,649.0167830653942,267311.2878101374,-1.6914040573733775,0.19291586163858107,rural,high_school,1
32.305931655554424,62907.10232539618,698.8223924562881,226112.53180088892,5.680052745483792,0.4525190182456367,urban,high_school,1
42.17542255795962,41253.83842146592,691.2822871048583,195104.2376778548,3.315326761008124,0.23130203571093483,urban,high_school,0
50.02357052096028,47493.174293203825,711.2653961020471,313621.7360223441,3.340730549257603,0.1451362178067538,suburban,bachelors,1
35.74094780419775,54238.69925732449,681.5236535583321,244451.8561139946,7.087591517281356,0.4480099702080663,suburban,high_school,1
51.286155455712915,46269.633107246795,693.4263702164166,228687.22105022066,8.520326829897336,0.35444225385744743,urban,high_school,1
21.198985417851084,74110.18364029989,741.3023585720753,136184.7791730832,4.182365835914572,0.1658923584324247,urban,masters,1
17.966175606448452,57364.62427457377,678.1617881380892,135584.61912682312,3.9782038792704153,0.271932503005201,suburban,masters,1
34.44452301103381,61023.16679074726,619.671144963066,214635.77410709267,6.500429099341652,0.21490307795082708,suburban,masters,1
38.840654489393074,59943.21903001119,787.479195210271,207276.05988841204,0.9291932909012743,0.3947178274840788,urban,bachelors,0
34.67305251905907,67602.10786227987,769.0727039345243,169293.87174958418,5.669459164243091,0.2813664922497072,rural,bachelors,0
14.325578999601234,52715.3233805556,635.386865244719,207049.134980603,6.655657915466462,0.49571197804255396,rural,masters,0
34.10879960487212,30547.5207806623,734.4853902622597,279431.3464021798,7.040690625252887,0.12189799290383806,urban,masters,1
21.95530499495147,55995.31927628962,674.8512614724328,234770.12372751493,-0.8102581075073942,0.2420061064544987,urban,high_school,1
41.69672548830039,40229.64659312257,713.1743607665529,142949.5745123631,2.715934190573178,0.292760066843991,suburban,high_school,1
38.66598246096848,42070.74977375365,714.7112064506747,194424.55864285282,2.3652102415296,0.3012534218993279,suburban,bachelors,1
25.60120213672645,58795.4602813264,688.2796099841839,159751.67595737195,5.299660863227639,0.22637432895425472,rural,bachelors,1
29.861330826633065,68574.24607150453,660.8117167206801,180615.00417957193,6.442233739303952,0.3916960996390272,urban,high_school,0
24.407864781110483,50319.073651040926,665.472947384187,179319.21671851786,9.490131222337943,0.4498988293955899,suburban,masters,1
34.37320902726828,54632.49518898446,654.1904042259379,176117.72086979973,3.5151035588957806,0.4754877207911452,rural,high_school,1
44.551423205012384,75533.22416952858,658.4088895884778,137243.23140133027,3.507282505072358,0.4220373507198105,rural,bachelors,0
25.142739536644562,53611.297692328524,696.6410854975322,193617.2659240905,8.449016056636241,0.4402320789226398,rural,bachelors,0
40.040465155178445,89025.24671270592,664.2120005444624,171969.6181576345,5.889730815590915,0.32021812024799823,suburban,high_school,1
29.69742381627559,58482.64468447316,734.102603285631,53527.56549988661,8.802954533563922,0.43035529057072586,suburban,high_school,1
27.071271677376558,23588.558612662735,774.3623077667963,302648.6012250831,5.866184009029509,0.2214015636591809,urban,high_school,1
33.929696400454425,61300.12431656799,670.9973379314979,254438.4827108336,1.5286501438601876,0.2593915048436858,urban,bachelors,1
24.647576775806257,55717.37577324166,711.9702250267688,181184.9637537502,1.0006149356665803,0.22676520552741775,rural,masters,1
29.463506946528177,69346.29131124119,724.9842555151467,200940.95248702992,0.34546325282321266,0.2869549341791702,rural,high_school,0
23.021221074111516,60097.72026904937,723.6001135459637,141417.28263412192,6.98615550427542,0.21423184649545457,suburban,bachelors,1
54.64725132916389,47923.16024024339,703.7977633958044,284786.14389054326,8.565790469261024,0.48464457690177876,suburban,bachelors,1
35.35263551971729,31635.526455659514,737.1341209179861,294864.4347386556,10.548086424159143,0.22513785120226726,urban,bachelors,1
28.002744920074143,46864.65114070962,724.1124476340328,207834.68641232623,7.5293159969697205,0.13921781524437593,urban,high_school,1
37.13979910734222,37242.1931868605,638.1168788836351,251176.53220926723,8.488515732604958,0.31072686642016534,urban,high_school,1
33.8767195030917,41292.14825292916,743.4578032194637,208764.3389466962,3.259951002038946,0.12283963137807055,suburban,masters,1
32.79030400466777,58828.67606630914,744.3645418633371,133163.72805620346,1.5307525497684296,0.14421726652343222,rural,bachelors,1
41.14166700043425,75048.56756527109,661.8356947910709,179408.83155181713,7.55023799725266,0.18775575567849853,urban,high_school,1
42.57507710047305,55920.07294734471,701.8968917723801,206596.39833859785,6.253042256718202,0.28574009995285665,urban,bachelors,1
29.694988523894725,32061.754069472234,734.1664496405534,177272.61406282778,5.322333123022678,0.2733003729236112,suburban,bachelors,0
29.2418175935532,56669.040023302114,689.534309021032,189067.3361282482,6.16211444189897,0.4198767448011165,urban,masters,1
32.24948302848356,67949.47229968477,753.6489023883006,195430.02212454428,5.969556447374618,0.3957898615536454,rural,high_school,1
11.98078835264415,40853.25643520927,818.193624730968,195956.07510672693,8.851450579560684,0.27052731759628057,suburban,high_school,1
19.84808937801448,47989.742499906235,660.7006983682509,202612.92452487416,8.884956754450867,0.23348168303025196,urban,bachelors,0
48.66874267444525,50220.32292093796,630.9477698423112,146969.74668016995,6.632661057021041,0.22658751362459945,urban,bachelors,1
51.449677135012834,38226.5253037664,715.1909297802438,164149.1925436032,7.537408617688785,0.4095980349176036,suburban,masters,1
